30.007738823919574, 2499.988707337946
30.04335850012125, 2098.9744717013964
30.061337286199237, 2696.8382275670747
30.059405912232315, 2391.5863492192216
30.06556665502308, 2035.5363487948616
30.13490902779043, 2526.869164033518
30.138520432536797, 2898.385801558161
30.221012832499387, 3021.5861207175003
30.220233425644132, 2659.4790893270356
30.26303978919194, 11096.779553928913
30.262704282482773, 9670.372729756742
30.26478920256986, 8707.583776393589
30.268771952702235, 7922.455068913266
30.267112034777213, 7134.282365448047
30.271541452260475, 6434.131144396369
30.271293416220203, 5811.85392130066
30.272686670092135, 5255.866563898007
30.247843380298452, 4711.807339802059
30.245635717805147, 4267.499537940186
30.26059061046285, 22875.147450365912
30.261233357896515, 20280.996600478455
30.26098390450744, 18308.874326558693
30.2640030464346, 16472.255631624896
30.263753593045525, 14870.494984810295
30.26350413965645, 13424.489398326241
30.256806694119494, 12656.633985235396
30.32047967168062, 5890.071623204785
30.31824252833224, 5270.5506827030595
30.3494205168596, 4698.1337371313
30.35573905781694, 4266.011529634319
30.401447706257855, 3981.8403942388136
30.421669305079423, 5010.073688120485
30.424591027898952, 4330.970247176481
30.432270352555676, 6081.087715483052
30.46359167492898, 3559.5585892748823
30.504873511108716, 3931.639282729474
30.514826539350047, 4550.317859374087
30.56713615911949, 3461.2377554300583
30.5383699178143, 2978.408987689498
30.571858765326276, 4001.0188845516004
30.626267006221227, 4598.174745618379
30.751626546998093, 3915.5126030579636
30.717788997934534, 3342.6094995503204
30.772069677437344, 4560.909495027105
30.78672128444863, 5488.989805118943
30.78211017634757, 4970.625779924224
30.790786618771175, 6934.303880466296
30.785931348716566, 6213.611836075572
30.819505507127836, 18630.311386521447
30.821053252019134, 16307.133372053006
30.81754263652088, 14816.811315696159
30.818921559421593, 13320.853293120083
30.82077545165403, 12009.568794185521
30.797122734853655, 10856.172816236758
30.796911077432622, 9953.608650301961
30.793369595227134, 8930.182370728091
30.79312014183806, 8061.812245215482
30.833484818357586, 24197.88854482225
30.824060461219236, 21433.434206098267
30.862842364084226, 28646.150123609983
30.87277136488873, 46677.47055661066
30.869180747924787, 41042.7242561445
30.86995934486644, 36088.185462469235
30.86540493071744, 33448.82625529582
30.883057537591228, 56262.81140104384
30.872956565132135, 50360.667412035575
30.889393275714024, 67313.85206249694
30.906086620918916, 91393.68477478338
30.89698346201612, 78696.89181971912
30.893547808521145, 73736.99586864964
30.935273139890167, 100866.07321691801
30.997065295591625, 95181.51597088145
30.99880579991994, 86769.23929272742
31.03026716371769, 124318.48422352828
31.022305443049746, 109226.4954175852
31.04096625737104, 141880.07815735973
31.05607614049483, 164706.87975957786
31.081370012221807, 200784.5107567373
31.132321087825687, 235900.39517429026
31.181414184814873, 230113.99410932287
31.217203659402976, 207134.8779990878
31.24643647843508, 186233.83028600656
31.26913876162481, 169048.36687600514
31.30820510614643, 152164.7194270734
31.335990650069427, 134425.45249180455
31.37967690375324, 117991.48842258209
31.402967913139456, 104215.34480309412
31.438127234450388, 94784.01972388156
31.4672792646008, 82442.6542909646
31.49319218029006, 72828.31642020606
31.529530357844205, 62749.594187099035
31.582677227025712, 52914.04471927821
31.6035942029393, 48072.542416046155
31.61519378553124, 43429.02961859991
31.648953616635513, 38883.0394917317
31.669638121575666, 34555.481802326336
31.680083163330497, 31066.637332031285
31.72941727128769, 26283.352505494695
31.745990134575994, 23090.40914821202
31.750105806255977, 19979.76481428758
31.777998972970828, 16905.50981253263
31.787569856978138, 15196.706348574327
31.8052007311703, 12939.293208365109
31.83281238664318, 11716.436435136837
31.83256520101219, 10586.972374087562
31.83360610197205, 9477.834956747374
31.960464813072004, 91141.07371730707
31.922582724217605, 76353.90077928499
31.95993043207814, 99526.61370745479
32.00800803730598, 83756.4105171513
32.02739736891127, 74912.02399281535
32.040190075724354, 65835.72534447703
32.07597671561486, 59192.538789211045
32.08952033382301, 54099.1985152449
32.10826297641511, 48559.313858089234
32.12878051766644, 44075.87113192545
32.15354821552405, 38100.01640535232
32.17575712634523, 28249.316723825967
32.27346726292613, 22113.16210932681
32.26257068533977, 18687.326493058088
32.28147244895733, 16370.445136567365
32.28353610881239, 24381.423588857204
32.37272514439834, 20864.49451689825
32.34596910865056, 17819.323065483455
32.35273901445767, 16698.473047300584
32.40361389928026, 22171.997175628774
32.43849930781137, 20223.148921918277
32.47008973860988, 18041.0403065959
32.49100762638423, 15161.415585417235
32.50575230596682, 13547.29257347903
32.520983986597635, 11814.913057458012
32.563010079382344, 7137.12640996988
32.58816405203333, 6042.650668431919
32.600985389292205, 5373.245257281886
32.61180543004329, 4709.616892081521
32.62700588850478, 4094.224288362903
32.62957709421641, 3714.1512387964513
32.70095100026599, 40662.80208543631
32.7005994977632, 35204.218427556196
32.714744638802735, 53873.26989710773
32.71003715098317, 46895.02289724296
32.72843906292337, 68529.7712957427
32.72486450924585, 60655.33698872398
32.76442094261129, 78960.34758785945
32.805477639683176, 69411.70918157075
32.829111080539846, 61679.23787005879
32.863292242197865, 53748.16194510633
32.876903830155214, 49025.67814285385
32.88991421024758, 44377.49133334165
32.908399840257005, 39208.33202349841
32.9356299454325, 35627.680497561785
32.95060621980927, 30506.753923023974
32.96226476411135, 28824.30525019609
33.03063767029844, 6271.667080073266
33.06304393329723, 5404.567710803197
33.062794479908156, 4879.028035739553
33.05161065296467, 4384.158295309788
33.09848575247215, 3481.6071978088894
33.09118681110093, 3107.7621434861503
33.090948696502274, 2818.6396838429728
33.117006496735684, 5574.7306154523285
33.116285223678894, 4815.169406746058
33.10515620088908, 4425.120522477084
